........] - ETA: 913s - loss: 0.9313 - acc: 0.7256
1876/2525 [=====================>........] - ETA: 237s - loss: 0.5859 - acc: 0.8249
1877/2525 [=====================>........] - ETA: 237s - loss: 0.5859 - acc: 0.8248
1878/2525 [=====================>........] - ETA: 236s - loss: 0.5858 - acc: 0.8249
1879/2525 [=====================>........] - ETA: 236s - loss: 0.5858 - acc: 0.8249
1880/2525 [=====================>........] - ETA: 236s - loss: 0.5860 - acc: 0.8248
1881/2525 [=====================>........] - ETA: 235s - loss: 0.5859 - acc: 0.8248
1882/2525 [=====================>........] - ETA: 235s - loss: 0.5859 - acc: 0.8248
1883/2525 [=====================>........] - ETA: 235s - loss: 0.5859 - acc: 0.8248
1884/2525 [=====================>........] - ETA: 234s - loss: 0.5859 - acc: 0.8248
1885/2525 [=====================>........] - ETA: 234s - loss: 0.5859 - acc: 0.8247
1886/2525 [=====================>........] - ETA: 233s - loss: 0.5860 - acc: 0.8247
1887/2525 [=====================>........] - ETA: 233s - loss: 0.5860 - acc: 0.8247
1888/2525 [=====================>........] - ETA: 233s - loss: 0.5859 - acc: 0.8247
1889/2525 [=====================>........] - ETA: 232s - loss: 0.5859 - acc: 0.8248
1890/2525 [=====================>........] - ETA: 232s - loss: 0.5859 - acc: 0.8248
1891/2525 [=====================>........] - ETA: 232s - loss: 0.5858 - acc: 0.8248
1892/2525 [=====================>........] - ETA: 231s - loss: 0.5858 - acc: 0.8248
1893/2525 [=====================>........] - ETA: 231s - loss: 0.5858 - acc: 0.8248
1894/2525 [=====================>........] - ETA: 231s - loss: 0.5858 - acc: 0.8248
1895/2525 [=====================>........] - ETA: 230s - loss: 0.5862 - acc: 0.8247
1896/2525 [=====================>........] - ETA: 230s - loss: 0.5862 - acc: 0.8247
1897/2525 [=====================>........] - ETA: 229s - loss: 0.5861 - acc: 0.8247
1898/2525 [=====================>........] - ETA: 229s - loss: 0.5862 - acc: 0.8247
1899/2525 [=====================>........] - ETA: 229s - loss: 0.5862 - acc: 0.8247
1900/2525 [=====================>........] - ETA: 228s - loss: 0.5861 - acc: 0.8247
1901/2525 [=====================>........] - ETA: 228s - loss: 0.5860 - acc: 0.8247
1902/2525 [=====================>........] - ETA: 228s - loss: 0.5861 - acc: 0.8247
1903/2525 [=====================>........] - ETA: 227s - loss: 0.5860 - acc: 0.8247
1904/2525 [=====================>........] - ETA: 227s - loss: 0.5859 - acc: 0.8247
1905/2525 [=====================>........] - ETA: 227s - loss: 0.5861 - acc: 0.8247
1906/2525 [=====================>........] - ETA: 226s - loss: 0.5860 - acc: 0.8247
1907/2525 [=====================>........] - ETA: 226s - loss: 0.5860 - acc: 0.8247
1908/2525 [=====================>........] - ETA: 225s - loss: 0.5860 - acc: 0.8247
1909/2525 [=====================>........] - ETA: 225s - loss: 0.5862 - acc: 0.8246
1910/2525 [=====================>........] - ETA: 225s - loss: 0.5862 - acc: 0.8246
1911/2525 [=====================>........] - ETA: 224s - loss: 0.5861 - acc: 0.8247
1912/2525 [=====================>........] - ETA: 224s - loss: 0.5861 - acc: 0.8247
1913/2525 [=====================>........] - ETA: 224s - loss: 0.5862 - acc: 0.8247
1914/2525 [=====================>........] - ETA: 223s - loss: 0.5862 - acc: 0.8247
1915/2525 [=====================>........] - ETA: 223s - loss: 0.5864 - acc: 0.8246
1916/2525 [=====================>........] - ETA: 222s - loss: 0.5865 - acc: 0.8246
1917/2525 [=====================>........] - ETA: 222s - loss: 0.5866 - acc: 0.8246
1918/2525 [=====================>........] - ETA: 222s - loss: 0.5867 - acc: 0.8246
1919/2525 [=====================>........] - ETA: 221s - loss: 0.5868 - acc: 0.8246
1920/2525 [=====================>........] - ETA: 221s - loss: 0.5869 - acc: 0.8245
1921/2525 [=====================>........] - ETA: 221s - loss: 0.5869 - acc: 0.8245
1922/2525 [=====================>........] - ETA: 220s - loss: 0.5868 - acc: 0.8245
1923/2525 [=====================>........] - ETA: 220s - loss: 0.5868 - acc: 0.8244
1924/2525 [=====================>........] - ETA: 220s - loss: 0.5869 - acc: 0.8244
1925/2525 [=====================>........] - ETA: 219s - loss: 0.5868 - acc: 0.8245
1926/2525 [=====================>........] - ETA: 219s - loss: 0.5866 - acc: 0.8245
1927/2525 [=====================>........] - ETA: 218s - loss: 0.5866 - acc: 0.8245
1928/2525 [=====================>........] - ETA: 218s - loss: 0.5865 - acc: 0.8246
1929/2525 [=====================>........] - ETA: 218s - loss: 0.5866 - acc: 0.8246
1930/2525 [=====================>........] - ETA: 217s - loss: 0.5865 - acc: 0.8246
1931/2525 [=====================>........] - ETA: 217s - loss: 0.5865 - acc: 0.8245
1932/2525 [=====================>........] - ETA: 217s - loss: 0.5865 - acc: 0.8246
1933/2525 [=====================>........] - ETA: 216s - loss: 0.5864 - acc: 0.8246
1934/2525 [=====================>........] - ETA: 216s - loss: 0.5865 - acc: 0.8245
1935/2525 [=====================>........] - ETA: 216s - loss: 0.5864 - acc: 0.8246
1936/2525 [======================>.......] - ETA: 215s - loss: 0.5864 - acc: 0.8245
1937/2525 [======================>.......] - ETA: 215s - loss: 0.5864 - acc: 0.8246
1938/2525 [======================>.......] - ETA: 214s - loss: 0.5864 - acc: 0.8246
1939/2525 [======================>.......] - ETA: 214s - loss: 0.5864 - acc: 0.8246
1940/2525 [======================>.......] - ETA: 214s - loss: 0.5864 - acc: 0.8245
1941/2525 [======================>.......] - ETA: 213s - loss: 0.5863 - acc: 0.8246
1942/2525 [======================>.......] - ETA: 213s - loss: 0.5863 - acc: 0.8246
1943/2525 [======================>.......] - ETA: 213s - loss: 0.5863 - acc: 0.8246
1944/2525 [======================>.......] - ETA: 212s - loss: 0.5863 - acc: 0.8246
1945/2525 [======================>.......] - ETA: 212s - loss: 0.5863 - acc: 0.8246
1946/2525 [======================>.......] - ETA: 212s - loss: 0.5862 - acc: 0.8246
1947/2525 [======================>.......] - ETA: 211s - loss: 0.5862 - acc: 0.8246
1948/2525 [======================>.......] - ETA: 211s - loss: 0.5861 - acc: 0.8246
1949/2525 [======================>.......] - ETA: 210s - loss: 0.5859 - acc: 0.8247
1950/2525 [======================>.......] - ETA: 210s - loss: 0.5859 - acc: 0.8247
1951/2525 [======================>.......] - ETA: 210s - loss: 0.5861 - acc: 0.8246
1952/2525 [======================>.......] - ETA: 209s - loss: 0.5860 - acc: 0.8247
1953/2525 [======================>.......] - ETA: 209s - loss: 0.5861 - acc: 0.8246
1954/2525 [======================>.......] - ETA: 209s - loss: 0.5862 - acc: 0.8247
1955/2525 [======================>.......] - ETA: 208s - loss: 0.5864 - acc: 0.8245
1956/2525 [======================>.......] - ETA: 208s - loss: 0.5863 - acc: 0.8246
1957/2525 [======================>.......] - ETA: 207s - loss: 0.5865 - acc: 0.8245
1958/2525 [======================>.......] - ETA: 207s - loss: 0.5865 - acc: 0.8245
1959/2525 [======================>.......] - ETA: 207s - loss: 0.5865 - acc: 0.8246
1960/2525 [======================>.......] - ETA: 206s - loss: 0.5865 - acc: 0.8246
1961/2525 [======================>.......] - ETA: 206s - loss: 0.5867 - acc: 0.8245
1962/2525 [======================>.......] - ETA: 206s - loss: 0.5867 - acc: 0.8245
1963/2525 [======================>.......] - ETA: 205s - loss: 0.5867 - acc: 0.8245
1964/2525 [======================>.......] - ETA: 205s - loss: 0.5870 - acc: 0.8244
1965/2525 [======================>.......] - ETA: 205s - loss: 0.5871 - acc: 0.8244
1966/2525 [======================>.......] - ETA: 204s - loss: 0.5873 - acc: 0.8244
1967/2525 [======================>.......] - ETA: 204s - loss: 0.5874 - acc: 0.8243
1968/2525 [======================>.......] - ETA: 203s - loss: 0.5876 - acc: 0.8243
1969/2525 [======================>.......] - ETA: 203s - loss: 0.5876 - acc: 0.8243
1970/2525 [======================>.......] - ETA: 203s - loss: 0.5876 - acc: 0.8243
1971/2525 [======================>.......] - ETA: 202s - loss: 0.5876 - acc: 0.8243
1972/2525 [======================>.......] - ETA: 202s - loss: 0.5878 - acc: 0.8243
1973/2525 [======================>.......] - ETA: 202s - loss: 0.5879 - acc: 0.8243
1974/2525 [======================>.......] - ETA: 201s - loss: 0.5879 - acc: 0.8242
1975/2525 [======================>.......] - ETA: 201s - loss: 0.5879 - acc: 0.8242
1976/2525 [======================>.......] - ETA: 201s - loss: 0.5880 - acc: 0.8242
1977/2525 [======================>.......] - ETA: 200s - loss: 0.5881 - acc: 0.8242
1978/2525 [======================>.......] - ETA: 200s - loss: 0.5881 - acc: 0.8242
1979/2525 [======================>.......] - ETA: 199s - loss: 0.5882 - acc: 0.8242
1980/2525 [======================>.......] - ETA: 199s - loss: 0.5882 - acc: 0.8241
1981/2525 [======================>.......] - ETA: 199s - loss: 0.5881 - acc: 0.8242
1982/2525 [======================>.......] - ETA: 198s - loss: 0.5883 - acc: 0.8242
1983/2525 [======================>.......] - ETA: 198s - loss: 0.5883 - acc: 0.8241
1984/2525 [======================>.......] - ETA: 198s - loss: 0.5884 - acc: 0.8241
1985/2525 [======================>.......] - ETA: 197s - loss: 0.5886 - acc: 0.8240
1986/2525 [======================>.......] - ETA: 197s - loss: 0.5886 - acc: 0.8240
1987/2525 [======================>.......] - ETA: 197s - loss: 0.5887 - acc: 0.8240
1988/2525 [======================>.......] - ETA: 196s - loss: 0.5889 - acc: 0.8240
1989/2525 [======================>.......] - ETA: 196s - loss: 0.5887 - acc: 0.8240
1990/2525 [======================>.......] - ETA: 195s - loss: 0.5889 - acc: 0.8240
1991/2525 [======================>.......] - ETA: 195s - loss: 0.5889 - acc: 0.8240
1992/2525 [======================>.......] - ETA: 195s - loss: 0.5890 - acc: 0.8239
1993/2525 [======================>.......] - ETA: 194s - loss: 0.5889 - acc: 0.8239
1994/2525 [======================>.......] - ETA: 194s - loss: 0.5890 - acc: 0.8239
1995/2525 [======================>.......] - ETA: 194s - loss: 0.5892 - acc: 0.8239
1996/2525 [======================>.......] - ETA: 193s - loss: 0.5893 - acc: 0.8239
1997/2525 [======================>.......] - ETA: 193s - loss: 0.5894 - acc: 0.8238
1998/2525 [======================>.......] - ETA: 192s - loss: 0.5894 - acc: 0.8238
1999/2525 [======================>.......] - ETA: 192s - loss: 0.5894 - acc: 0.8239
2000/2525 [======================>.......] - ETA: 192s - loss: 0.5893 - acc: 0.8239
2001/2525 [======================>.......] - ETA: 191s - loss: 0.5893 - acc: 0.8239
2002/2525 [======================>.......] - ETA: 191s - loss: 0.5894 - acc: 0.8238
2003/2525 [======================>.......] - ETA: 191s - loss: 0.5895 - acc: 0.8238
2004/2525 [======================>.......] - ETA: 190s - loss: 0.5894 - acc: 0.8239
2005/2525 [======================>.......] - ETA: 190s - loss: 0.5893 - acc: 0.8239
2006/2525 [======================>.......] - ETA: 190s - loss: 0.5893 - acc: 0.8239
2007/2525 [======================>.......] - ETA: 189s - loss: 0.5891 - acc: 0.8240
2008/2525 [======================>.......] - ETA: 189s - loss: 0.5893 - acc: 0.8239
2009/2525 [======================>.......] - ETA: 188s - loss: 0.5891 - acc: 0.8240
2010/2525 [======================>.......] - ETA: 188s - loss: 0.5892 - acc: 0.8240
2011/2525 [======================>.......] - ETA: 188s - loss: 0.5892 - acc: 0.8240
2012/2525 [======================>.......] - ETA: 187s - loss: 0.5891 - acc: 0.8240
2013/2525 [======================>.......] - ETA: 187s - loss: 0.5890 - acc: 0.8240
2014/2525 [======================>.......] - ETA: 187s - loss: 0.5889 - acc: 0.8241
2015/2525 [======================>.......] - ETA: 186s - loss: 0.5888 - acc: 0.8241
2016/2525 [======================>.......] - ETA: 186s - loss: 0.5888 - acc: 0.8242
2017/2525 [======================>.......] - ETA: 186s - loss: 0.5891 - acc: 0.8242
2018/2525 [======================>.......] - ETA: 185s - loss: 0.5891 - acc: 0.8242
2019/2525 [======================>.......] - ETA: 185s - loss: 0.5891 - acc: 0.8242
2020/2525 [=======================>......] - ETA: 184s - loss: 0.5892 - acc: 0.8242
2021/2525 [=======================>......] - ETA: 184s - loss: 0.5893 - acc: 0.8242
2022/2525 [=======================>......] - ETA: 184s - loss: 0.5894 - acc: 0.8241
2023/2525 [=======================>......] - ETA: 183s - loss: 0.5894 - acc: 0.8241
2024/2525 [=======================>......] - ETA: 183s - loss: 0.5894 - acc: 0.8242
2025/2525 [=======================>......] - ETA: 183s - loss: 0.5894 - acc: 0.8242
2026/2525 [=======================>......] - ETA: 182s - loss: 0.5895 - acc: 0.8242
2027/2525 [=======================>......] - ETA: 182s - loss: 0.5895 - acc: 0.8242
2028/2525 [=======================>......] - ETA: 181s - loss: 0.5899 - acc: 0.8241
2029/2525 [=======================>......] - ETA: 181s - loss: 0.5900 - acc: 0.8241
2030/2525 [=======================>......] - ETA: 181s - loss: 0.5899 - acc: 0.8241
2031/2525 [=======================>......] - ETA: 180s - loss: 0.5899 - acc: 0.8241
2032/2525 [=======================>......] - ETA: 180s - loss: 0.5899 - acc: 0.8241
2033/2525 [=======================>......] - ETA: 180s - loss: 0.5900 - acc: 0.8241
2034/2525 [=======================>......] - ETA: 179s - loss: 0.5902 - acc: 0.8240
2035/2525 [=======================>......] - ETA: 179s - loss: 0.5903 - acc: 0.8240
2036/2525 [=======================>......] - ETA: 179s - loss: 0.5903 - acc: 0.8240
2037/2525 [=======================>......] - ETA: 178s - loss: 0.5901 - acc: 0.8241
2038/2525 [=======================>......] - ETA: 178s - loss: 0.5900 - acc: 0.8241
2039/2525 [=======================>......] - ETA: 177s - loss: 0.5898 - acc: 0.8241
2040/2525 [=======================>......] - ETA: 177s - loss: 0.5897 - acc: 0.8241
2041/2525 [=======================>......] - ETA: 177s - loss: 0.5895 - acc: 0.8242
2042/2525 [=======================>......] - ETA: 176s - loss: 0.5894 - acc: 0.8242
2043/2525 [=======================>......] - ETA: 176s - loss: 0.5895 - acc: 0.8242
2044/2525 [=======================>......] - ETA: 176s - loss: 0.5895 - acc: 0.8243
2045/2525 [=======================>......] - ETA: 175s - loss: 0.5896 - acc: 0.8243
2046/2525 [=======================>......] - ETA: 175s - loss: 0.5896 - acc: 0.8242
2047/2525 [=======================>......] - ETA: 175s - loss: 0.5895 - acc: 0.8243
2048/2525 [=======================>......] - ETA: 174s - loss: 0.5897 - acc: 0.8242
2049/2525 [=======================>......] - ETA: 174s - loss: 0.5897 - acc: 0.8243
2050/2525 [=======================>......] - ETA: 173s - loss: 0.5897 - acc: 0.8243
2051/2525 [=======================>......] - ETA: 173s - loss: 0.5897 - acc: 0.8243
2052/2525 [=======================>......] - ETA: 173s - loss: 0.5897 - acc: 0.8243
2053/2525 [=======================>......] - ETA: 172s - loss: 0.5900 - acc: 0.8242
2054/2525 [=======================>......] - ETA: 172s - loss: 0.5899 - acc: 0.8242
2055/2525 [=======================>......] - ETA: 172s - loss: 0.5898 - acc: 0.8242
2056/2525 [=======================>......] - ETA: 171s - loss: 0.5899 - acc: 0.8242
2057/2525 [=======================>......] - ETA: 171s - loss: 0.5899 - acc: 0.8242
2058/2525 [=======================>......] - ETA: 171s - loss: 0.5899 - acc: 0.8242
2059/2525 [=======================>......] - ETA: 170s - loss: 0.5901 - acc: 0.8241
2060/2525 [=======================>......] - ETA: 170s - loss: 0.5901 - acc: 0.8241
2061/2525 [=======================>......] - ETA: 169s - loss: 0.5903 - acc: 0.8240
2062/2525 [=======================>......] - ETA: 169s - loss: 0.5904 - acc: 0.8240
2063/2525 [=======================>......] - ETA: 169s - loss: 0.5906 - acc: 0.8240
2064/2525 [=======================>......] - ETA: 168s - loss: 0.5905 - acc: 0.8240
2065/2525 [=======================>......] - ETA: 168s - loss: 0.5905 - acc: 0.8240
2066/2525 [=======================>......] - ETA: 168s - loss: 0.5904 - acc: 0.8240
2067/2525 [=======================>......] - ETA: 167s - loss: 0.5904 - acc: 0.8240
2068/2525 [=======================>......] - ETA: 167s - loss: 0.5904 - acc: 0.8241
2069/2525 [=======================>......] - ETA: 166s - loss: 0.5904 - acc: 0.8241
